feature,coefficient
Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c,0.00037140023319448545
Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-0.00018408683152415506
Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,0.0001784037879559719
Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,0.066228331940129
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c^2,3.179787096905796
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,-0.03750631884247191
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,0.08748026180785251
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,-0.04361309298076588
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,-24.878240990934852
Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c^2,-1.959410638363579e-05
Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,0.0012919125737056447
Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-0.0008630680568728621
Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-0.365079940550344
Distance_tortuosity_zone_c CRAE_Knudtson_zone_c^2,-0.0006304881619545455
Distance_tortuosity_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,0.0006745732842290408
Distance_tortuosity_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,0.37963224301920184
Distance_tortuosity_zone_c CRVE_Knudtson_zone_c^2,-0.00017487858309550575
Distance_tortuosity_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,-0.3493492671757463
Distance_tortuosity_zone_c AVR_Knudtson_zone_c^2,-57.23958444510219
Tortuosity_density_zone_c^3,-9.508184545388017
Tortuosity_density_zone_c^2 Artery_Fractal_dimension_zone_c,0.2797981568273533
Tortuosity_density_zone_c^2 Artery_Distance_tortuosity_zone_c,0.17742914089039813
Tortuosity_density_zone_c^2 Vein_Fractal_dimension_zone_c,-63.656675171333895
Tortuosity_density_zone_c^2 Vein_Distance_tortuosity_zone_c,0.711825190100281
Tortuosity_density_zone_c^2 CRAE_Knudtson_zone_c,0.3809495911046926
Tortuosity_density_zone_c^2 CRVE_Knudtson_zone_c,-0.21757292083216473
Tortuosity_density_zone_c^2 AVR_Knudtson_zone_c,-108.37572160031849
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c^2,0.298827522330139
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c,0.5679639572236006
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c,25.74240946774591
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,1.306918101876939
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,0.0742812007297041
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,0.01654382947749833
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c AVR_Knudtson_zone_c,41.787460349947814
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c^2,0.014139526730012397
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c,1.0315512132932774
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c,0.007583898101721553
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-0.016629568592493982
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,0.011349310595850426
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,4.745897960420286
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c^2,170.92147724143382
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,3.1274705587910714
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,1.1487644628497309
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,-0.8448722036273817
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,-286.6162706608906
Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c^2,0.008471119901216184
Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-0.01671082069717844
Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,0.014347484148548695
Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,5.532695249224869
Tortuosity_density_zone_c CRAE_Knudtson_zone_c^2,0.004754197847926633
Tortuosity_density_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,-0.005655084070347982
Tortuosity_density_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,-3.003014953090884
Tortuosity_density_zone_c CRVE_Knudtson_zone_c^2,0.001459239414529634
Tortuosity_density_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,0.3396155760173535
Tortuosity_density_zone_c AVR_Knudtson_zone_c^2,431.68954381231265
Artery_Fractal_dimension_zone_c^3,-110.39714802939757
Artery_Fractal_dimension_zone_c^2 Artery_Distance_tortuosity_zone_c,-0.6845905303877651
Artery_Fractal_dimension_zone_c^2 Vein_Fractal_dimension_zone_c,19.53477502505456
Artery_Fractal_dimension_zone_c^2 Vein_Distance_tortuosity_zone_c,-0.48940258264578085
Artery_Fractal_dimension_zone_c^2 CRAE_Knudtson_zone_c,1.014602529340155
Artery_Fractal_dimension_zone_c^2 CRVE_Knudtson_zone_c,-0.4110774586442978
Artery_Fractal_dimension_zone_c^2 AVR_Knudtson_zone_c,-111.04534544997198
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c^2,-0.004968693267570323
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c,2.2684949237196705
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c,-0.048894653909261954
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-0.08549142982201952
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,0.04696481654461859
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,23.71616008593039
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c^2,12.107110525556314
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,4.233580101535733
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,-0.21010575302099704
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,0.4151661563767164
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,185.69106233107152
Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c^2,0.018427315281898116
Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-0.05143956120565285
Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,0.01202441870854809
Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,8.6072896227737
Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c^2,0.004656829638321369
Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,-0.004398560514779604
Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,-3.431470366282187
Artery_Fractal_dimension_zone_c CRVE_Knudtson_zone_c^2,0.0005572384147569664
Artery_Fractal_dimension_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,-0.2090653004708115
Artery_Fractal_dimension_zone_c AVR_Knudtson_zone_c^2,463.9773586802847
Artery_Distance_tortuosity_zone_c^3,5.4224266293090295e-05
Artery_Distance_tortuosity_zone_c^2 Vein_Fractal_dimension_zone_c,-0.019387810257559868
Artery_Distance_tortuosity_zone_c^2 Vein_Distance_tortuosity_zone_c,-9.380100123834723e-05
Artery_Distance_tortuosity_zone_c^2 CRAE_Knudtson_zone_c,9.220927324804506e-06
Artery_Distance_tortuosity_zone_c^2 CRVE_Knudtson_zone_c,1.0294201601368513e-05
Artery_Distance_tortuosity_zone_c^2 AVR_Knudtson_zone_c,0.007135773158708725
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c^2,3.2841454077149614
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,-0.013833525366862887
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,-0.0690954371301924
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,0.038361206108191936
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,18.448775213784806
Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c^2,0.0002380477296117789
Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-0.0003603418853401763
Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,0.00020912958513008562
Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,0.0921670669588528
Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c^2,-0.0003080834160869017
Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,0.0004006707480357363
Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,0.18765384948911157
Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c^2,-0.00012993414333806186
Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,-0.08500410990651686
Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c^2,-27.94843538886268
Vein_Fractal_dimension_zone_c^3,-63.12079534619989
Vein_Fractal_dimension_zone_c^2 Vein_Distance_tortuosity_zone_c,0.638788767964724
Vein_Fractal_dimension_zone_c^2 CRAE_Knudtson_zone_c,-0.4647195322816926
Vein_Fractal_dimension_zone_c^2 CRVE_Knudtson_zone_c,0.557234728375168
Vein_Fractal_dimension_zone_c^2 AVR_Knudtson_zone_c,142.95813090664572
Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c^2,0.03419725204764079
Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-0.05495343561889143
Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,0.03069050584440447
Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,9.462822750020774
Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c^2,0.0036001146465025613
Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,0.0013195820179561224
Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,-0.8393666053189062
Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c^2,-0.0028193238720852776
Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,-0.7556054849157315
Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c^2,-163.76501173491283
Vein_Distance_tortuosity_zone_c^3,-7.105944831664601e-05
Vein_Distance_tortuosity_zone_c^2 CRAE_Knudtson_zone_c,-0.0003462027786440558
Vein_Distance_tortuosity_zone_c^2 CRVE_Knudtson_zone_c,0.00023353231884470915
Vein_Distance_tortuosity_zone_c^2 AVR_Knudtson_zone_c,0.08134434293744186
Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c^2,-0.0001260120382085006
Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,0.00020143555832419224
Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,0.08591029455786359
Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c^2,-7.129212991685563e-05
Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,-0.021216692144769844
Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c^2,-13.990897099558852
CRAE_Knudtson_zone_c^3,-2.8585002780801005e-05
CRAE_Knudtson_zone_c^2 CRVE_Knudtson_zone_c,2.562677519790668e-05
CRAE_Knudtson_zone_c^2 AVR_Knudtson_zone_c,0.014141346826377799
CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c^2,1.5725500475127774e-06
CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,-0.005850253147329454
CRAE_Knudtson_zone_c AVR_Knudtson_zone_c^2,-0.12303645749051917
CRVE_Knudtson_zone_c^3,-3.8642533581878524e-06
CRVE_Knudtson_zone_c^2 AVR_Knudtson_zone_c,-0.0006270921616362557
CRVE_Knudtson_zone_c AVR_Knudtson_zone_c^2,1.0180197487794094
AVR_Knudtson_zone_c^3,-444.53432492989185
