feature,coefficient
Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c,-0.00036860325478027534
Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-0.00013792885569330338
Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,7.768506137040276e-05
Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,0.0397989958454282
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c^2,2.8705971189023067
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,-0.024721483577428982
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,-0.0375379461236891
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,0.03055727939543651
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,15.380039063646826
Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c^2,-0.00021020126789217386
Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,0.00030774545854228563
Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-0.00027374532049861955
Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-0.12975864624962563
Distance_tortuosity_zone_c CRAE_Knudtson_zone_c^2,-8.81931205256592e-05
Distance_tortuosity_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,-4.94192148039474e-05
Distance_tortuosity_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,-0.006147902673483752
Distance_tortuosity_zone_c CRVE_Knudtson_zone_c^2,7.097586230031538e-05
Distance_tortuosity_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,0.12391948001630299
Distance_tortuosity_zone_c AVR_Knudtson_zone_c^2,10.098918582417602
Tortuosity_density_zone_c^3,6.9493952789083195
Tortuosity_density_zone_c^2 Artery_Fractal_dimension_zone_c,-7.907487658042883
Tortuosity_density_zone_c^2 Artery_Distance_tortuosity_zone_c,0.19315043481225783
Tortuosity_density_zone_c^2 Vein_Fractal_dimension_zone_c,5.493822508944024
Tortuosity_density_zone_c^2 Vein_Distance_tortuosity_zone_c,-0.5552629793176592
Tortuosity_density_zone_c^2 CRAE_Knudtson_zone_c,0.06248672293366464
Tortuosity_density_zone_c^2 CRVE_Knudtson_zone_c,-0.023977188181943054
Tortuosity_density_zone_c^2 AVR_Knudtson_zone_c,-15.870937604391147
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c^2,-10.518345614510931
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c,-0.02665603992697552
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c,-76.10483482197562
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,-0.2616113831565248
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,-0.9153537728491903
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,0.6846814745833774
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c AVR_Knudtson_zone_c,242.81178639132716
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c^2,0.005810602660365927
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c,0.4093173297592382
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c,0.009124257768032495
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-0.005580558593671903
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,0.003317429330451649
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,1.2052481665695491
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c^2,5.052314065134535
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,0.6247843360631141
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,0.806947511350803
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,-0.44858606729252626
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,-261.9249283657709
Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c^2,0.013583484451391348
Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,0.014834962589416634
Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-0.008923733664140343
Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-4.657282820279271
Tortuosity_density_zone_c CRAE_Knudtson_zone_c^2,0.0010367201851195773
Tortuosity_density_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,-0.0011798807927618782
Tortuosity_density_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,-0.5407199461358786
Tortuosity_density_zone_c CRVE_Knudtson_zone_c^2,0.00025098038034343517
Tortuosity_density_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,0.25830178132552656
Tortuosity_density_zone_c AVR_Knudtson_zone_c^2,73.93533602445217
Artery_Fractal_dimension_zone_c^3,45.000867123694185
Artery_Fractal_dimension_zone_c^2 Artery_Distance_tortuosity_zone_c,-2.235583682213401
Artery_Fractal_dimension_zone_c^2 Vein_Fractal_dimension_zone_c,-183.32433035731543
Artery_Fractal_dimension_zone_c^2 Vein_Distance_tortuosity_zone_c,-1.7176828215816913
Artery_Fractal_dimension_zone_c^2 CRAE_Knudtson_zone_c,-0.06128008231366522
Artery_Fractal_dimension_zone_c^2 CRVE_Knudtson_zone_c,0.08377206785270697
Artery_Fractal_dimension_zone_c^2 AVR_Knudtson_zone_c,2.7415896968579427
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c^2,-0.01591778017476933
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c,-1.6765504132239921
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c,-0.06460918024571793
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-0.02908212920400599
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,0.012508245008470142
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,6.688363606549018
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c^2,166.44388648238535
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,-1.516605486866178
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,-1.165594410052889
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,0.5293576548371336
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,390.5464348398058
Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c^2,-0.05056739191847015
Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-0.009029723660984423
Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,0.006660547060075572
Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,3.027582649374792
Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c^2,-0.005586972338079477
Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,0.010892035405703382
Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,4.206763835023482
Artery_Fractal_dimension_zone_c CRVE_Knudtson_zone_c^2,-0.004623045191010533
Artery_Fractal_dimension_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,-1.4204920544134267
Artery_Fractal_dimension_zone_c AVR_Knudtson_zone_c^2,-720.1786701211838
Artery_Distance_tortuosity_zone_c^3,-4.691451355220977e-05
Artery_Distance_tortuosity_zone_c^2 Vein_Fractal_dimension_zone_c,0.007089789081696135
Artery_Distance_tortuosity_zone_c^2 Vein_Distance_tortuosity_zone_c,-6.432052572158398e-05
Artery_Distance_tortuosity_zone_c^2 CRAE_Knudtson_zone_c,5.848710162581483e-05
Artery_Distance_tortuosity_zone_c^2 CRVE_Knudtson_zone_c,-2.897141470725728e-05
Artery_Distance_tortuosity_zone_c^2 AVR_Knudtson_zone_c,-0.015833057210942414
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c^2,-1.3487755315679386
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,0.00819343935588801
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,-0.0015643527948467906
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,-0.001578547789931939
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,-1.4518053895505985
Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c^2,8.954991132625878e-05
Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,0.00023302960896387503
Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-0.0001409474897968721
Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-0.056624214809395224
Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c^2,0.00019008703765166501
Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,-0.00021440815592654872
Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,-0.10329606069556041
Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c^2,5.871481819141877e-05
Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,0.04412226279137155
Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c^2,13.891687038397116
Vein_Fractal_dimension_zone_c^3,68.51053087239211
Vein_Fractal_dimension_zone_c^2 Vein_Distance_tortuosity_zone_c,3.2336811324628876
Vein_Fractal_dimension_zone_c^2 CRAE_Knudtson_zone_c,0.35458845898596913
Vein_Fractal_dimension_zone_c^2 CRVE_Knudtson_zone_c,-0.43536878591409467
Vein_Fractal_dimension_zone_c^2 AVR_Knudtson_zone_c,-150.6480532161667
Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c^2,-0.016890608853270872
Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-0.058482121461870706
Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,0.03928602915372892
Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,17.090860822015046
Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c^2,-0.001660552116518943
Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,0.00023958724425199307
Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,0.2279631523558996
Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c^2,0.0005419778818769316
Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,-0.3625719871298465
Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c^2,92.28036182408626
Vein_Distance_tortuosity_zone_c^3,9.016915544535209e-05
Vein_Distance_tortuosity_zone_c^2 CRAE_Knudtson_zone_c,0.0001856269270632538
Vein_Distance_tortuosity_zone_c^2 CRVE_Knudtson_zone_c,-9.491293322128058e-05
Vein_Distance_tortuosity_zone_c^2 AVR_Knudtson_zone_c,-0.04980270749836546
Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c^2,1.8881133883041912e-06
Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,7.655514917814799e-05
Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,0.019861846403913308
Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c^2,-4.9489204670294384e-05
Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,-0.039024885529957754
Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c^2,-6.310670450338641
CRAE_Knudtson_zone_c^3,1.6204269884134703e-05
CRAE_Knudtson_zone_c^2 CRVE_Knudtson_zone_c,-9.899364698640056e-06
CRAE_Knudtson_zone_c^2 AVR_Knudtson_zone_c,-0.009577155526113046
CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c^2,-8.003142186296941e-06
CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,0.0038341664236725137
CRAE_Knudtson_zone_c AVR_Knudtson_zone_c^2,0.856233881224576
CRVE_Knudtson_zone_c^3,5.021370952817961e-06
CRVE_Knudtson_zone_c^2 AVR_Knudtson_zone_c,0.0008787308407676164
CRVE_Knudtson_zone_c AVR_Knudtson_zone_c^2,-0.9804233806305419
AVR_Knudtson_zone_c^3,171.30200184680876
